seed,pair,reliability_weight,estimated_witness_risk,geometry_risk,oracle_risk,estimated_realized_mse,geometry_realized_mse,oracle_realized_mse,estimated_residual_cosine,geometry_residual_cosine,selected_rho,selected_length_factor,selected_noise_ratio
109,ETS2+MAP7D1,0.5199999809265137,0.10542581862313331,0.13448947942885286,0.033742212072946476,0.09964856465270094,0.09577721680787522,0.0337422120475088,0.1043561248262849,0.07208795340173764,0.75,4.0,0.1
110,ETS2+IKZF3,0.4359999895095825,0.10167196481915493,0.13176055800048234,0.025277672284866937,0.04762390336517696,0.040815976123851946,0.02527767225472454,0.90215867929245,0.8905890884401404,0.75,2.0,0.1
110,KLF1+SET,0.871999979019165,0.28373460132678047,0.13570260198935313,0.05390230132095228,0.09315878880085222,0.08983105349777121,0.05390230129274364,0.43998594227996557,0.47226119867077176,0.75,2.0,0.1
110,DUSP9+PRTG,0.3630000054836273,0.12188516973633431,0.13722008648029668,0.04106999620296277,0.08260995553626471,0.07549032877582335,0.041069996171835696,0.6320949122552654,0.5872838948261131,0.75,2.0,0.1
110,CEBPE+SET,0.8659999966621399,0.2878887608651178,0.13628291675626733,0.03618893937227208,0.25635979241358575,0.24965132265688814,0.03618893934266167,0.9578550974921206,0.9464077894926926,0.75,2.0,0.1
110,SAMD1+UBASH3B,0.0,0.051187595692227084,0.12527049531658865,0.032119245385036535,0.04874952657612813,0.03963916084074102,0.032119245357891256,0.5029103634879917,0.559817144333165,0.75,2.0,0.1
110,CEBPA+JUN,0.4909999966621399,0.28511921769961246,0.14922544324368398,0.19609414580438747,0.3225389134123351,0.2919838096494297,0.19609414576695597,0.45769329733353203,0.5289881536919483,0.75,2.0,0.1
110,PRTG+TGFBR2,0.16500000655651093,0.08580154448607968,0.13361574122553993,0.03321900889047124,0.09506826530437651,0.05717672561427652,0.03321900886516526,0.14841735289972807,0.2882266620902905,0.75,2.0,0.1
110,PTPN9+UBASH3B,0.0,0.05834701622207504,0.13358823244664447,0.024633160047289396,0.030846548242867998,0.04801308735982634,0.024633160019107276,0.8510348234782776,0.8079195555963834,0.75,2.0,0.1
110,ETS2+MAPK1,0.7639999985694885,0.3118896097552366,0.13197166030729013,0.0361884178878166,0.20755491383051075,0.3681366500571617,0.036188417858711484,-0.15216778015952642,-0.09392505471216282,0.75,2.0,0.1
110,CBL+UBASH3A,0.027000000700354576,0.06498922978303795,0.14573847492962597,0.10228824394604127,0.1384602959640676,0.13048225451621825,0.10228824391212751,0.6409844721754144,0.6752853414098647,0.75,2.0,0.1
110,CNN1+UBASH3A,0.7139999866485596,0.0665928350157687,0.14589183141412235,0.051195756180970386,0.346180576948221,0.39362960206688136,0.051195756147677136,0.7353270053424269,0.7121857278235132,0.75,2.0,0.1
110,CEBPE+ETS2,0.46000000834465027,0.12283028365822737,0.12632623738748663,0.028138908008519647,0.040532557800402616,0.050990434356393916,0.028138907980515018,0.9317057189637933,0.9240474064741397,0.75,2.0,0.1
110,ETS2+IGDCC3,0.3529999852180481,0.09012057208928341,0.1365255988714234,0.024632283515822667,0.04478216489331968,0.06343228004728303,0.024632283488228178,0.9081314360656744,0.8714844923180368,0.75,2.0,0.1
110,BCL2L11+TGFBR2,0.07800000160932541,0.06622403492693399,0.14422906616250344,0.023592650784253058,0.0323410321961504,0.03048970187251711,0.02359265075919138,0.540479209482256,0.5147810351347429,0.75,2.0,0.1
110,CEBPE+ZC3HAV1,0.5799999833106995,0.07703133187463285,0.13580296112020313,0.024438820861273358,0.1599182697264326,0.1926733703033584,0.024438820833723715,0.9555309247304763,0.9594411657931571,0.75,2.0,0.1
110,CEBPB+PTPN12,0.28999999165534973,0.07924749400062242,0.12015590588349759,0.03196465637383161,0.053376629296782864,0.1262918518324496,0.031964656345673165,0.9391717717760903,0.8767326057846163,0.75,2.0,0.1
110,IGDCC3+MAPK1,0.46799999475479126,0.10518048066441711,0.13134781513627247,0.027618811679846533,0.05135823202841109,0.0657942374106309,0.027618811651855774,0.929124559825449,0.8979366084850581,0.75,2.0,0.1
110,TBX2+TBX3,0.37400001287460327,0.12460568588795169,0.17115691066415356,0.029515318367255933,0.044321269473674034,0.03992429955617555,0.029515318340607822,0.5874734246021515,0.6563242616965578,0.75,2.0,0.1
110,BAK1+KLF1,0.3089999854564667,0.0715180020372958,0.13570260198935313,0.022070125797707493,0.05099967476254582,0.06042439751024591,0.022070125773646462,0.3963751887255461,0.21602330320771954,0.75,2.0,0.1
110,FOXA1+FOXA3,0.16899999976158142,0.08353438755967776,0.1397968799431188,0.04659905187167508,0.07148645036084667,0.05608987067651204,0.04659905184492691,0.5274721924419837,0.5496245574090571,0.75,2.0,0.1
110,FOXA1+FOXF1,0.09600000083446503,0.06138313787945345,0.1397968799431188,0.03541378121616319,0.05551568124368452,0.05701912850875425,0.035413781189233835,0.7006175504487966,0.7015078139107116,0.75,2.0,0.1
110,PTPN12+UBASH3A,0.5049999952316284,0.06037792428939477,0.13891078022261977,0.030670251962503836,0.21133334856229183,0.24269439886533542,0.03067025193104593,0.13666500030960557,-0.10396171368997906,0.75,2.0,0.1
110,CEBPB+FOSB,0.6029999852180481,0.07919351031155378,0.12632634231848142,0.12025591893728495,0.17129597082284742,0.23231416697711368,0.12025591890212206,0.48466433809782905,0.2837670404454073,0.75,2.0,0.1
110,DLX2+ZBTB10,0.38999998569488525,0.18934124438329955,0.1531077997261753,0.12549253342686334,0.16060057251659443,0.17982794616933612,0.12549253339167513,0.5699581840597185,0.5207038468292906,0.75,2.0,0.1
110,RHOXF2+ZBTB25,1.0,0.1699579751995878,0.15238966987941008,0.04951575723230984,0.08780629393322226,0.08860479151660272,0.04951575720211182,0.29482045192526185,0.2508675131288164,0.75,2.0,0.1
110,ETS2+MAP7D1,0.5199999809265137,0.1091708847211949,0.14884000906038916,0.033632060793420196,0.09001385569764321,0.10017849874057039,0.03363206076603953,0.10241518994096194,0.02284590024836508,0.75,2.0,0.1
111,IGDCC3+TGFBR2,0.06499999761581421,0.06228356701893468,0.08513782645007192,0.026529813332566002,0.039629882256736075,0.04373145055528007,0.026529813303743325,0.6808172686203431,0.6602112099941829,0.75,4.0,0.1
111,DUSP9+ETS2,0.7250000238418579,0.1970095939914823,0.08497094373863245,0.02598339171778824,0.24960745109249827,0.2948664045141233,0.02598339168743398,-0.0981970843498365,-0.18321940087860897,0.75,4.0,0.1
111,CBL+TGFBR2,0.05900000035762787,0.06019155578811613,0.08583358603504769,0.037651296409667065,0.06019713270549824,0.06003559474059864,0.03765129638004433,0.7637319692298603,0.7645615996079809,0.75,4.0,0.1
111,CEBPA+JUN,0.4909999966621399,0.2605305968652144,0.1224477866938924,0.19270399004362748,0.3484878205426077,0.3412726897734048,0.19270399000115565,0.372086924503891,0.43167812507581355,0.75,4.0,0.1
111,CEBPE+FOSB,0.7870000004768372,0.07363213673339071,0.0824458623579227,0.06677280729697548,0.3769231107948631,0.6328893954579309,0.06677280726484058,0.13322716425603412,-0.006604580967013534,0.75,4.0,0.1
111,IKZF3+MAP2K6,0.04699999839067459,0.08761752630370175,0.0938031245737045,0.027108796234466263,0.0365301102767481,0.05687541400061615,0.027108796205614683,0.7034985797422978,0.6453921656182954,0.75,4.0,0.1
111,FOXA3+FOXL2,0.2759999930858612,0.0654639485509418,0.09569159130910561,0.06275932655013391,0.09296102357162325,0.09155355175708767,0.06275932651844668,0.6062864424681158,0.6100753199118926,0.75,4.0,0.1
111,FOXL2+POU3F2,0.09700000286102295,0.08587934550229073,0.12110600507763562,0.04547182167032801,0.07048286830497989,0.09506730455886786,0.04547182163946848,0.6324501702327544,0.4872701455233255,0.75,4.0,0.1
111,CNN1+ETS2,0.30000001192092896,0.09390412741514541,0.08360500822286367,0.016634732500332233,0.16070169924446615,0.19382495589621884,0.01663473247198612,-0.10580001341230551,-0.14317277580303564,0.75,4.0,0.1
111,CDKN1A+CDKN1B,0.0,0.12227395933701149,0.20089243889363573,0.06756714722661931,0.1015297883481054,0.09641202397445432,0.06756714719751489,0.6215680524274924,0.6505382406063617,0.75,4.0,0.1
111,CEBPE+SPI1,0.7860000133514404,0.18310903441453788,0.1101712308396782,0.08355642555032082,0.288327105536278,0.826832968401403,0.08355642551568666,0.6469720733782511,0.6262130510211865,0.75,4.0,0.1
111,BAK1+BCL2L11,0.33899998664855957,0.09559292946491063,0.16124716066805278,0.043724711135560514,0.05353977818584663,0.05792279657497249,0.04372471110400499,0.38638705366589504,0.31746488633152065,0.75,4.0,0.1
111,MAPK1+TGFBR2,0.5490000247955322,0.08101772060182723,0.08515942796690452,0.01997424113741455,0.03582779375339479,0.04227687069704644,0.019974241108986407,0.7259839137692997,0.6175914696911566,0.75,4.0,0.1
111,DUSP9+MAPK1,0.7250000238418579,0.2762357802038397,0.08875525660802938,0.04576150326459083,0.5479476145150832,0.5903346854646213,0.04576150322841944,0.42873029715764216,0.29378159189576825,0.75,4.0,0.1
111,BAK1+KLF1,0.3089999854564667,0.08471387395911635,0.128423480201666,0.022447861199872944,0.04698066400179437,0.06764892713088559,0.022447861173447804,0.4591583542184716,0.09971119653294566,0.75,4.0,0.1
111,OSR2+PTPN12,0.4269999861717224,0.11657461889614185,0.1081709558992314,0.038512099848959536,0.10864742952145749,0.2376362525937498,0.03851209981631749,0.6724445116028708,0.028528613480663982,0.75,4.0,0.1
111,CBL+PTPN9,0.14300000667572021,0.06652486082242039,0.10053545944492946,0.028228183020972797,0.03719625744475059,0.051471740011779794,0.028228182988833818,0.8665250870603335,0.8705171132059526,0.75,4.0,0.1
111,OSR2+UBASH3B,0.7490000128746033,0.09869111161021464,0.10707630646343495,0.02260176223255103,0.06859624527556311,0.2690870300473332,0.022601762205391902,0.8099371178751934,-0.21390148923841154,0.75,4.0,0.1
111,PTPN12+SNAI1,0.43799999356269836,0.08257306052786383,0.0875133975246115,0.03469792890311421,0.21693335293446947,0.18046840270429754,0.03469792887053471,-0.13231079798046233,0.01137785812238491,0.75,4.0,0.1
111,CNN1+MAPK1,0.621999979019165,0.14150165379242297,0.08572047623928278,0.030687544602284587,0.11060920847498652,0.12301777213389122,0.030687544570612974,0.22402694950261282,0.20310034733940502,0.75,4.0,0.1
111,CEBPA+KLF1,0.7269999980926514,0.16631320191741333,0.08741725367380608,0.06505676316069452,0.11073728656516124,0.17162363909034872,0.06505676312119119,0.6077570897172992,0.5263184624125626,0.75,4.0,0.1
111,BPGM+ZBTB1,0.41600000858306885,0.10784243130809369,0.156337477582256,0.041920777936394205,0.10779450357035054,0.07435637704974138,0.0419207779051069,0.3569748484738363,0.6131250826000672,0.75,4.0,0.1
111,PTPN12+ZBTB10,0.3779999911785126,0.1736356024105694,0.09771044384940746,0.06075803163535952,0.13128499951085146,0.11818318829618955,0.06075803159928647,0.3993272492386579,0.479017848632417,0.75,4.0,0.1
111,SNAI1+ZBTB10,0.3889999985694885,0.23739332329569138,0.11994459144693945,0.11061260275132645,0.19394150246971867,0.18628746349003025,0.11061260271210796,0.36897007543739935,0.3823440614833344,0.75,4.0,0.1
111,RHOXF2+SET,1.0,0.38084100068199633,0.12394053546491635,0.049458785121707996,0.07615498984698706,0.08899270841221249,0.04945878508648798,0.6581036084321639,0.6706294876793919,0.75,4.0,0.1
111,FOSB+OSR2,0.6060000061988831,0.09524453352451995,0.11738742700027227,0.0397617647954786,0.10716065009458449,0.09743026393942111,0.039761764764822016,0.19028457119993555,0.2314917056338121,0.75,4.0,0.1
112,CBL+TGFBR2,0.05900000035762787,0.04060850354733772,0.12951242593434742,0.037431755141534295,0.05910612271881803,0.048089551738723674,0.037431755111018865,0.7300081815574009,0.7657719442802485,0.9,2.0,0.03
112,CEBPE+FOSB,0.7870000004768372,0.07065228022962743,0.12896294943510897,0.06396820377948904,0.37120676466201646,0.3890317820844179,0.06396820374640307,0.14306265384900305,0.007553058484120957,0.9,2.0,0.03
112,PTPN9+UBASH3B,0.0,0.044880495872834526,0.1434480324801481,0.028381004979370614,0.04768061371428899,0.07737058434370712,0.028381004949344174,0.7584686413254174,0.6066490604323236,0.9,2.0,0.03
112,SGK1+TBX3,0.28600001335144043,0.09704389485453079,0.16661983339792877,0.03653175016992338,0.1245861828589532,0.09687585705591649,0.03653175013990774,0.49045755226288057,0.7735113994871178,0.9,2.0,0.03
112,PTPN12+ZBTB25,0.0,0.04328687749408454,0.13557805396493405,0.025876450488555774,0.03997026159355993,0.06113612089378826,0.025876450459620715,0.8191340291630947,0.6390867726115596,0.9,2.0,0.03
112,FOSB+PTPN12,0.3190000057220459,0.051230196758508866,0.13120862402586064,0.029662655981968017,0.0581031877900454,0.06414390517978955,0.029662655948927304,0.6386981374098343,0.4991673697019983,0.9,2.0,0.03
112,FOXF1+FOXL2,0.34700000286102295,0.03999857966550606,0.13579018409852714,0.04505614691259675,0.109307160313851,0.09247327694584434,0.04505614688256781,0.5380790407802967,0.6548632169496135,0.9,2.0,0.03
112,IKZF3+MAP2K3,0.2150000035762787,0.10516073617391133,0.14604910348222788,0.03706436038519735,0.05728720775749287,0.06358003359987478,0.03706436035302505,0.5141697704697636,0.33717399022240246,0.9,2.0,0.03
112,ETS2+MAPK1,0.7639999985694885,0.5396809039764382,0.1235841421376984,0.03495885100925722,0.13699879188222874,0.4009686480300331,0.03495885097810326,-0.09677966906823107,-0.05698754844925122,0.9,2.0,0.03
112,CEBPE+CNN1,0.4620000123977661,0.07314313874803684,0.12296715460663984,0.035341488831501844,0.07685642804579984,0.15051941302689775,0.03534148879985402,0.8959876105177185,0.8315827025990953,0.9,2.0,0.03
112,CDKN1A+CDKN1B,0.0,0.09360572372131744,0.1749508250678252,0.06682701614269722,0.10913649922280659,0.10529924525100876,0.0668270161132784,0.6279660605788941,0.6505382406063595,0.9,2.0,0.03
112,FOSB+IKZF3,0.5220000147819519,0.22586483442726707,0.1397398542855991,0.04189962579648704,0.3088869603486386,0.1758483970692149,0.04189962576193919,0.03708428375862967,0.6290150484606606,0.9,2.0,0.03
112,CBL+UBASH3B,0.6230000257492065,0.030969630384341782,0.12939722827460262,0.022000196877415834,0.19671807602545804,0.1808083348533424,0.02200019684782828,0.6977482099619153,0.7934953459166784,0.9,2.0,0.03
112,MAP2K3+MAP2K6,0.44600000977516174,0.06470488176303432,0.14568737771175178,0.02779081543205951,0.096305856589713,0.16025982343917297,0.027790815403056304,0.446527253645849,-0.19395951966498093,0.9,2.0,0.03
112,BAK1+KLF1,0.3089999854564667,0.06084629915167475,0.13635192101573132,0.02229262190431982,0.03762834866147243,0.056472085955633,0.022292621878019784,0.621158883251628,0.2905528692691767,0.9,2.0,0.03
112,OSR2+PTPN12,0.4269999861717224,0.12008247452492098,0.13565840871536733,0.037044550826371175,0.0746561247533181,0.1460313683436533,0.03704455079296787,0.7948260394316836,0.5287086442339185,0.9,2.0,0.03
112,PTPN12+PTPN9,0.06400000303983688,0.04907372922090167,0.1448607455701606,0.02872311779485627,0.048356802294813026,0.08870968433498432,0.02872311776286887,0.7924186233213333,0.4302049013372449,0.9,2.0,0.03
112,OSR2+UBASH3B,0.7490000128746033,0.09002599484350825,0.13678666348628046,0.021843732513355085,0.055411337114426015,0.18577881854280182,0.021843732485650604,0.8578151099762722,0.1719186818927612,0.9,2.0,0.03
112,FEV+MAP7D1,0.5609999895095825,0.252892458451116,0.15420018495658833,0.04437392496364939,0.12967531073565125,0.06004459830954847,0.04437392493190031,0.5278469453670015,0.8289527228020533,0.9,2.0,0.03
112,FOXA1+HOXB9,0.10999999940395355,0.046793978028711,0.1425504651790435,0.03444781227138359,0.07380947461355536,0.06596917758900045,0.03444781224173993,0.6656652053116352,0.7481216772841692,0.9,2.0,0.03
112,BPGM+ZBTB1,0.41600000858306885,0.08621013620731632,0.16922728710689688,0.04123988099697197,0.14426117188215193,0.07903883132359607,0.04123988096492752,0.1623967289341474,0.6535702920283019,0.9,2.0,0.03
112,KLF1+TGFBR2,0.20900000631809235,0.05319064196896633,0.12180181014665004,0.02170069762427917,0.04502947060876892,0.027632323999560136,0.02170069759666624,0.5905449964889069,0.6332415545982601,0.9,2.0,0.03
112,PTPN12+ZBTB10,0.3779999911785126,0.2587634454936782,0.13143302474554236,0.05878935129684497,0.10813452214359436,0.09036552921731691,0.05878935126066322,0.5884844043690237,0.6192108496029283,0.9,2.0,0.03
112,ETS2+TGFBR2,0.12300000339746475,0.036619807675827544,0.1242173522999453,0.023585012789829662,0.03506870453151382,0.03472955999088151,0.023585012761667287,0.6204633008109786,0.6112018917167497,0.9,2.0,0.03
112,RHOXF2+ZBTB25,1.0,0.19498998428799907,0.1576313108411521,0.050523214979255986,0.12573253703733198,0.0875102857558278,0.05052321494666302,0.1811127859609399,0.2699511105781063,0.9,2.0,0.03
112,FOXA1+FOXL2,0.0,0.0475565729510949,0.13422523084054377,0.043020718850159435,0.06838833428069721,0.05232988985620387,0.04302071882075132,0.5933405790761901,0.6368062979069883,0.9,2.0,0.03
113,ETS2+IKZF3,0.4359999895095825,0.14028402603173223,0.13156789255856208,0.02439438405251057,0.04332666909260433,0.042856472854170026,0.024394384022775027,0.9000012533951313,0.8950476990822351,0.75,1.0,0.1
113,KLF1+SET,0.871999979019165,0.27548064007370443,0.14871816871450766,0.056803216664240375,0.09725804605477716,0.09641946206457926,0.056803216635408424,0.437084545140423,0.40696609753075097,0.75,1.0,0.1
113,SGK1+TBX2,0.29899999499320984,0.12557153960656686,0.1716068177946569,0.03365040987370142,0.04725442159595636,0.052608172730568344,0.03365040984467369,0.7357974144656557,0.7631133213836462,0.75,1.0,0.1
113,FOSB+UBASH3B,0.4560000002384186,0.060185318672884805,0.12643045339467945,0.02168912929580008,0.05855085218732809,0.1418940550610119,0.02168912926861577,0.5574158779247865,-0.1553339411947181,0.75,1.0,0.1
113,DUSP9+PRTG,0.3630000054836273,0.09809769439922561,0.13998798764969306,0.03746510186961961,0.05320370201221967,0.07459229194704113,0.037465101834441634,0.7354050703391491,0.5991314714539775,0.75,1.0,0.1
113,CEBPE+SET,0.8659999966621399,0.27476545756673604,0.1474502600269638,0.03774645268249133,0.387374303049105,0.24274983789125726,0.03774645265329751,0.9508983562861019,0.9523066611124699,0.75,1.0,0.1
113,CBL+PTPN12,0.0010000000474974513,0.05394899890938483,0.1279865608197082,0.02535819106554396,0.07379114394427888,0.03423252511467506,0.025358191036204458,0.737248386500404,0.7805277260461477,0.75,1.0,0.1
113,FOXA3+FOXL2,0.2759999930858612,0.08242532847802643,0.1546349749597214,0.06958074011446677,0.09944595521270268,0.09829699104420092,0.06958074008332203,0.5714919158577352,0.5920005811412586,0.75,1.0,0.1
113,ELMSAN1+MAP2K3,0.33799999952316284,0.0808022254720409,0.14741882398121223,0.02426190304398472,0.0351359181723423,0.03472378314667896,0.024261903015236643,0.7120331443454935,0.702227637163163,0.75,1.0,0.1
113,IGDCC3+PRTG,0.45399999618530273,0.2207387565767062,0.13886580509611388,0.06983456975520136,0.3313633114969891,0.17576866586866677,0.06983456971594879,0.36581475873186076,0.7844810446690467,0.75,1.0,0.1
113,FOXL2+HOXB9,0.0,0.07334893050086046,0.1546349749597214,0.08253642470907976,0.10701482990587877,0.10516368210056241,0.08253642467698241,0.5979555827701046,0.571251038199541,0.75,1.0,0.1
113,CNN1+ETS2,0.30000001192092896,0.12284247518156569,0.13106275946966037,0.016036054367363606,0.10557162839420839,0.0759333164995632,0.016036054339907787,0.061628915636600244,0.1469738160732477,0.75,1.0,0.1
113,CDKN1A+CDKN1B,0.0,0.1199936066315939,0.18018715868438973,0.06645535090679563,0.11225551748348445,0.10529924525100876,0.06645535087762018,0.5995287632821674,0.6505382406063595,0.75,1.0,0.1
113,FOXA3+FOXF1,0.014000000432133675,0.08213191060442546,0.1715317045794559,0.050874619608624605,0.07026387739959919,0.0644517022416885,0.05087461958096782,0.41241091172729905,0.3730217481665955,0.75,1.0,0.1
113,FOXA3+HOXB9,0.09099999815225601,0.0985957812029273,0.1773691712314689,0.04440869711143048,0.0574451687042338,0.06294843195377245,0.04440869708156608,0.6305546002730907,0.627997646886041,0.75,1.0,0.1
113,DUSP9+MAPK1,0.7250000238418579,0.157460179418139,0.133161431728521,0.03680276348880884,0.24867378114727584,0.4331525681124445,0.03680276345133543,0.9042708953488395,0.7474295010682178,0.75,1.0,0.1
113,CEBPB+PTPN12,0.28999999165534973,0.0857229395356105,0.12307855956098067,0.031977823995564036,0.049652142864308975,0.15942694110923825,0.03197782396615483,0.9366663838683258,0.8275418443749496,0.75,1.0,0.1
113,CBL+PTPN9,0.14300000667572021,0.05409757926111247,0.14495585455004878,0.02813736122839741,0.03928186592766053,0.03554225351832385,0.028137361198025217,0.8652058752989177,0.8695315195773403,0.75,1.0,0.1
113,CNN1+MAPK1,0.621999979019165,0.17683144940151027,0.13181728461380512,0.029430527490589005,0.08479889523247137,0.07068589664069497,0.029430527460642914,0.33354141725483805,0.4327702837965395,0.75,1.0,0.1
113,CEBPA+KLF1,0.7269999980926514,0.23659108706461443,0.13338832946900822,0.06526300772572544,0.14159650010773972,0.1613135715879078,0.06526300769072241,0.5164659037042807,0.5015046846915081,0.75,1.0,0.1
113,FEV+MAP7D1,0.5609999895095825,0.2158717554513952,0.1587800252132601,0.044637327925013626,0.06920198039945208,0.057811267539131676,0.0446373278945114,0.7944511379014344,0.8288760527660012,0.75,1.0,0.1
113,FOXA1+FOXF1,0.09600000083446503,0.07554000079665271,0.15922071087893833,0.036398996141908335,0.05005525415473279,0.04947430423518947,0.03639899611345211,0.7498549307475763,0.7553046283475093,0.75,1.0,0.1
113,FOXF1+HOXB9,0.03400000184774399,0.07569200207003941,0.1715317045794559,0.04627516644874362,0.07055903438519133,0.05757173200027338,0.04627516642019139,0.5857171588533385,0.5824869014228303,0.75,1.0,0.1
113,RHOXF2+SET,1.0,0.29323195151474063,0.17309939942204336,0.054057362802431994,0.10172303308730479,0.08231020806339111,0.05405736276945341,0.6255329354181834,0.656991049978012,0.75,1.0,0.1
113,CEBPA+ZC3HAV1,0.46000000834465027,0.17892286525756565,0.15094559448102876,0.09756883061102406,0.27337146706836374,0.23152806308932875,0.097568830581049,0.5296121553458951,0.5329792584023062,0.75,1.0,0.1
113,FOXA1+FOXL2,0.0,0.08001702197835135,0.14232966255873877,0.043579298326601255,0.06464852163737658,0.05241021339084533,0.04357929829733664,0.6034420460903408,0.6369978621022682,0.75,1.0,0.1
114,SAMD1+TGFBR2,0.0,0.06506034049392807,0.1317464190895705,0.09441639804517044,0.11044776275605102,0.10749015528687662,0.09441639801527046,0.3610148927481408,0.3775351208940625,0.75,2.0,0.1
114,IGDCC3+TGFBR2,0.06499999761581421,0.06192763567430975,0.12857441991511084,0.027635218319699152,0.0369152412722401,0.033487622367341985,0.027635218292943804,0.6732101483426685,0.6639002019164582,0.75,2.0,0.1
114,CEBPE+SET,0.8659999966621399,0.28027235654759264,0.12975532058100075,0.02767857007953367,0.17521730297220223,0.17959732669554374,0.027678570047570506,0.9664940436093218,0.9667055097045056,0.75,2.0,0.1
114,CEBPE+FOSB,0.7870000004768372,0.07475343540287806,0.1234191324080831,0.0616869924261408,0.36434474353858043,0.39807584400856033,0.061686992395500115,0.13343212204994834,0.02945239412662332,0.75,2.0,0.1
114,IKZF3+MAP2K6,0.04699999839067459,0.08654842289914899,0.13198071012813936,0.026485787314379165,0.03875796563714858,0.04164602197085823,0.026485787286951536,0.6915427945950298,0.6609858082421238,0.75,2.0,0.1
114,FOXL2+HOXB9,0.0,0.06919306326839328,0.14354303296272428,0.0819240985348841,0.10289386771248074,0.10295956982753338,0.08192409850335186,0.6139204692866782,0.5800840692612387,0.75,2.0,0.1
114,ETS2+MAPK1,0.7639999985694885,0.307730016886133,0.12564000616885665,0.03616845663457016,0.18160846528344632,0.3687942338156665,0.03616845660555018,-0.10032795288530516,-0.05318435340986532,0.75,2.0,0.1
114,CNN1+UBASH3A,0.7139999866485596,0.05868640586709582,0.13388404953428737,0.04897076374006226,0.24179108236801924,0.32872086875723766,0.04897076370515651,0.8609312729802788,0.8067958013241658,0.75,2.0,0.1
114,CEBPE+ETS2,0.46000000834465027,0.11577630720815203,0.12053627684179846,0.027791591036859742,0.05865135010036235,0.05574078848860301,0.02779159100895489,0.940548497117467,0.9293364738594126,0.75,2.0,0.1
114,CBFA2T3+POU3F2,0.1289999932050705,0.08963468241537963,0.15617525040198396,0.055520062212072466,0.07880927429321401,0.07406410023266598,0.055520062182252014,0.6158274961543013,0.6005962892915687,0.75,2.0,0.1
114,FOXA3+HOXB9,0.09099999815225601,0.07733691931687271,0.15205738163070276,0.040161182758141636,0.05274937234843723,0.05373539665381644,0.040161182728406984,0.6749220084547957,0.6765465572818082,0.75,2.0,0.1
114,MAPK1+TGFBR2,0.5490000247955322,0.07355659388328964,0.1239495920291867,0.019725274382617695,0.040662755264663106,0.030714805226309965,0.0197252743562078,0.7375086394029041,0.7677592021675497,0.75,2.0,0.1
114,OSR2+PTPN12,0.4269999861717224,0.10679394656169192,0.13153165744497153,0.03580333155377574,0.060576346442553636,0.14544872374733167,0.035803331524212646,0.8303600472361246,0.5320693513434513,0.75,2.0,0.1
114,PTPN12+PTPN9,0.06400000303983688,0.059791745173147406,0.13124534924818088,0.026065128204892166,0.03442367330950421,0.07617279842490599,0.026065128175502054,0.8269933970359108,0.5542347695980938,0.75,2.0,0.1
114,UBASH3B+ZBTB25,0.0010000000474974513,0.05648196224654933,0.12891510185176064,0.027629586744029433,0.03519152967315652,0.04539121531799997,0.02762958671731351,0.8009345614605966,0.7580776887030269,0.75,2.0,0.1
114,OSR2+UBASH3B,0.7490000128746033,0.09522274514174847,0.13340382323912456,0.021379335327568888,0.05344570763244553,0.22127757981479412,0.02137933530179696,0.8517335119635685,-0.12373612336406924,0.75,2.0,0.1
114,CEBPE+KLF1,0.75,0.11217147374177193,0.11760373593859053,0.021813080732168366,0.06003997817169437,0.16770261044410117,0.021813080703598255,0.960912007818378,0.9658219695063192,0.75,2.0,0.1
114,BPGM+ZBTB1,0.41600000858306885,0.10961711437583596,0.1688796492473498,0.04240218518324029,0.1422042245114738,0.08584266804650435,0.04240218515441897,0.0751626582833895,0.6088700268285587,0.75,2.0,0.1
114,MAPK1+PRTG,0.5989999771118164,0.08044529663066927,0.12979444907833096,0.023602577964175253,0.029905487782078254,0.05481303760954833,0.02360257793158835,0.9436483251701853,0.8974942249944238,0.75,2.0,0.1
114,DLX2+ZBTB10,0.38999998569488525,0.2130114947048763,0.15442502670616098,0.13848443222480444,0.17659409170792797,0.1907225697754939,0.138484432186853,0.5102346323698544,0.46870830557101634,0.75,2.0,0.1
114,PTPN12+SAMD1,0.0,0.06231935539400691,0.1280096291222061,0.028846812640146068,0.06679713062108676,0.0675711210546398,0.02884681261256713,0.45595257752777685,0.4207012820057118,0.75,2.0,0.1
114,SNAI1+ZBTB10,0.3889999985694885,0.2792121389169652,0.13983547016903686,0.12061068525522184,0.22762664782952038,0.16582466251948486,0.12061068521693417,0.20156738281768,0.3808591013198025,0.75,2.0,0.1
114,FOXF1+HOXB9,0.03400000184774399,0.07363407767484559,0.15205738163070276,0.0454115448575384,0.06905493306825175,0.057859124500791545,0.04541154482955401,0.5736442220876465,0.5821539698947599,0.75,2.0,0.1
114,FOXA1+FOXL2,0.0,0.06538112753660505,0.13058496963040145,0.04180437332325056,0.06925863118616724,0.0525991774581439,0.0418043732956181,0.6045379920081647,0.6402326947468826,0.75,2.0,0.1
114,CNN1+UBASH3B,0.6230000257492065,0.05892548041629612,0.12527068460237434,0.025370793018775595,0.06791516135290437,0.1656049914186622,0.025370792988815765,0.9084248145215064,0.7348632669946245,0.75,2.0,0.1
114,DUSP9+IGDCC3,0.2370000034570694,0.09039983617569247,0.13090192750914598,0.03272626628475901,0.0788315765972112,0.06003131436605941,0.0327262662533031,0.6501678678922602,0.7480714481232569,0.75,2.0,0.1
